tech,year,learning_rate,scenario,Remanufacturing,Manufacturing,Stockpile
solarPV,2035,LR10,scenario_avg_avg_avg,195.29560904965638,137.39649777279507,47.356737357004725
solarPV,2040,LR10,scenario_avg_avg_avg,273.29214485107855,208.09497625034444,47.356737357004725
solarPV,2025,LR10,scenario_avg_avg_high,5.777708677119967,9.699419826880073,37.97087149599997
solarPV,2030,LR10,scenario_avg_avg_high,99.99999999999999,74.29205275648012,40.0
solarPV,2035,LR10,scenario_avg_avg_high,195.29560904965635,137.3964977727951,47.356737357004675
solarPV,2040,LR10,scenario_avg_avg_high,273.3259369902959,208.1671986655344,47.356737357004675
solarPV,2025,LR10,scenario_avg_high_min,5.777708677120072,9.699419826879966,37.970871495999965
solarPV,2030,LR10,scenario_avg_high_min,99.99999999999999,74.29205275648017,40.0
solarPV,2035,LR10,scenario_avg_high_min,195.29560904965635,137.3964977727951,47.35673735700472
solarPV,2040,LR10,scenario_avg_high_min,263.0635908625152,213.76060711174313,47.35673735700472
solarPV,2025,LR10,scenario_avg_high_avg,5.777708677119865,9.699419826880163,37.97087149599997
solarPV,2030,LR10,scenario_avg_high_avg,99.99999999999999,74.29205275648017,40.0
solarPV,2035,LR10,scenario_avg_high_avg,195.29560904965635,137.39649777279507,47.35673735700475
solarPV,2040,LR10,scenario_avg_high_avg,267.2531323321565,213.76060711174313,47.35673735700475
solarPV,2025,LR10,scenario_avg_high_high,5.777708677120066,9.69941982687997,37.97087149599997
solarPV,2030,LR10,scenario_avg_high_high,99.99999999999999,74.29205275648023,40.0
solarPV,2035,LR10,scenario_avg_high_high,195.29560904965635,137.3964977727951,47.3567373570048
solarPV,2040,LR10,scenario_avg_high_high,267.25313233215644,213.76060711174318,47.3567373570048
solarPV,2025,LR10,scenario_high_min_min,1.0,29.946852,22.501148
solarPV,2030,LR10,scenario_high_min_min,32.344586749556385,134.59072864991919,40.0
solarPV,2035,LR10,scenario_high_min_min,41.068840093324816,291.62326672912684,40.0
solarPV,2040,LR10,scenario_high_min_min,41.068840093324816,437.3883613919383,40.99092786166059
solarPV,2025,LR10,scenario_high_min_avg,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR10,scenario_high_min_avg,32.34458674955634,134.59072864991919,40.00000000000001
solarPV,2035,LR10,scenario_high_min_avg,41.06884009332472,291.62326672912684,40.00000000000001
solarPV,2040,LR10,scenario_high_min_avg,41.06884009332472,437.43184609307957,40.96073015253471
solarPV,2025,LR10,scenario_high_min_high,1.0,29.946851999999964,22.501148000000036
solarPV,2030,LR10,scenario_high_min_high,32.34458674955593,134.5907286499192,39.99999999999999
solarPV,2035,LR10,scenario_high_min_high,41.068840093324305,291.62326672912684,39.99999999999999
solarPV,2040,LR10,scenario_high_min_high,41.068840093324305,437.2959541236663,41.05509957573833
solarPV,2025,LR10,scenario_high_avg_min,1.0,29.94685199999991,22.50114800000009
solarPV,2030,LR10,scenario_high_avg_min,32.34458674955628,134.59072864991916,40.0
solarPV,2035,LR10,scenario_high_avg_min,41.06884009332466,291.6232667291268,40.0
solarPV,2040,LR10,scenario_high_avg_min,41.06884009332466,439.08621344599374,40.0
solarPV,2025,LR10,scenario_high_avg_avg,1.0,29.946852,22.501148
solarPV,2030,LR10,scenario_high_avg_avg,32.34458674955609,134.59072864991924,40.0
solarPV,2035,LR10,scenario_high_avg_avg,41.06884009332458,291.6232667291269,40.0
solarPV,2040,LR10,scenario_high_avg_avg,41.06884009332458,438.83534591627307,40.0
solarPV,2025,LR10,scenario_high_avg_high,1.0,29.946852,22.501148
solarPV,2030,LR10,scenario_high_avg_high,32.344586749556285,134.5907286499192,40.0
solarPV,2035,LR10,scenario_high_avg_high,41.06884009332466,291.6232667291271,40.0
solarPV,2040,LR10,scenario_high_avg_high,41.06884009332466,438.90930752877205,40.0
solarPV,2025,LR10,scenario_high_high_min,1.0,29.946852,22.501148
solarPV,2030,LR10,scenario_high_high_min,32.34458674955625,134.5907286499192,39.99999999999999
solarPV,2035,LR10,scenario_high_high_min,41.068840093324596,291.62326672912684,39.99999999999999
solarPV,2040,LR10,scenario_high_high_min,41.068840093324596,450.74978649518374,39.99999999999999
solarPV,2025,LR10,scenario_high_high_avg,1.0,29.946852000000202,22.501147999999798
solarPV,2030,LR10,scenario_high_high_avg,32.34458674955507,134.59072864991944,40.00000000000001
solarPV,2035,LR10,scenario_high_high_avg,41.06884009332348,291.62326672912707,40.00000000000001
solarPV,2040,LR10,scenario_high_high_avg,41.06884009332348,450.749786495184,40.00000000000001
solarPV,2025,LR10,scenario_high_high_high,1.0,29.946852,22.501148
solarPV,2030,LR10,scenario_high_high_high,32.34458674955621,134.59072864991919,40.0
solarPV,2035,LR10,scenario_high_high_high,41.06884009332487,291.6232667291266,40.0
solarPV,2040,LR10,scenario_high_high_high,41.06884009332487,450.7497864951835,40.0
